queryID	query_name	qstart	qend	refID	ref_name	rstart	rend	identity	evalue	qproduct	qgeneID	rproduct	rgeneID	merged_query	merged_query_name	merged_ref	merged_ref_name	phage	bacteria	EOP_value	gene	cluster
yaccob	Yaccob_contig_1	18310	20143	turner	Turner_contig_1	15923	19025	79.0	3.91e-247	central tail fiber J	JZFESBBW_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	yaccob - JZFESBBW_CDS_0032	yaccob - JZFESBBW_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	yaccob	A insolitus aura	1	JZFESBBW_CDS_0032	cluster_1
yaccob	Yaccob_contig_1	18310	20143	turner	Turner_contig_1	15923	19025	79.0	3.91e-247	central tail fiber J	JZFESBBW_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	yaccob - JZFESBBW_CDS_0032	yaccob - JZFESBBW_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	yaccob	A insolitus cram	1	JZFESBBW_CDS_0032	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A xylosoxidans jini	0	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A xylosoxidans ayb	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A xylosoxidans suz	0	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A insolitus vya	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A insolitus neet	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A insolitus aura	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	bane	Kwarr_contig_1	13172	14960	45.2	1.43e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	JJIYCMYV_CDS_0023	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	yaccob	A insolitus cram	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A xylosoxidans jini	0	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A xylosoxidans ayb	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A xylosoxidans suz	0	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A insolitus vya	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A insolitus neet	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A insolitus aura	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	nyashin	Nyashin_contig_1	18183	19971	45.2	1.62e-92	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	BUBCVPIM_CDS_0027	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	yaccob	A insolitus cram	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A xylosoxidans jini	0	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A xylosoxidans ayb	1	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A xylosoxidans suz	0	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A insolitus vya	1	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A insolitus neet	1	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A insolitus aura	1	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	13546	14116	shaaii	Tuull_contig_1	15724	16849	34.0	2.12e-09	tail fiber protein	JZFESBBW_CDS_0024	tail fiber assembly	YRFTTTDG_CDS_0017	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	shaaii - YRFTTTDG_CDS_0017	shaaii - YRFTTTDG_CDS_0017 - tail fiber assembly	yaccob	A insolitus cram	1	JZFESBBW_CDS_0024	cluster_3
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A xylosoxidans jini	0	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A xylosoxidans ayb	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A xylosoxidans suz	0	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A insolitus vya	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A insolitus neet	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A insolitus aura	1	JZFESBBW_CDS_0030	cluster_1
yaccob	Yaccob_contig_1	16753	17878	shaaii	Tuull_contig_1	17813	21809	46.4	5.73e-96	central tail fiber J	JZFESBBW_CDS_0030	central tail fiber J	YRFTTTDG_CDS_0020	yaccob - JZFESBBW_CDS_0030	yaccob - JZFESBBW_CDS_0030 - central tail fiber J	shaaii - YRFTTTDG_CDS_0020	shaaii - YRFTTTDG_CDS_0020 - central tail fiber J	yaccob	A insolitus cram	1	JZFESBBW_CDS_0030	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A xylosoxidans jini	0	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A xylosoxidans ayb	1	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A xylosoxidans suz	1	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A insolitus vya	1	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A insolitus neet	0	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A insolitus aura	0	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	ewik	Ewik_contig_1	18329	21614	94.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	AXUUMYTS_CDS_0021	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	ewik - AXUUMYTS_CDS_0021	ewik - AXUUMYTS_CDS_0021 - central tail fiber J	kuwaak	A insolitus cram	0	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A xylosoxidans jini	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A xylosoxidans ayb	1	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A xylosoxidans suz	1	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A insolitus vya	1	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A insolitus neet	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A insolitus aura	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	ewik	Ewik_contig_1	17358	15213	41.2	1.17e-149	virion structural protein	MPKKVJWZ_CDS_0012	tail fiber protein	AXUUMYTS_CDS_0018	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	ewik - AXUUMYTS_CDS_0018	ewik - AXUUMYTS_CDS_0018 - tail fiber protein	kuwaak	A insolitus cram	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A xylosoxidans jini	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A xylosoxidans ayb	1	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A xylosoxidans suz	1	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A insolitus vya	1	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A insolitus neet	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A insolitus aura	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	12419	14690	coliflower	Coliflower_contig_1	13545	15513	38.3	1.71e-123	virion structural protein	MPKKVJWZ_CDS_0012	virion structural protein	JDOEVDKM_CDS_0024	kuwaak - MPKKVJWZ_CDS_0012	kuwaak - MPKKVJWZ_CDS_0012 - virion structural protein	coliflower - JDOEVDKM_CDS_0024	coliflower - JDOEVDKM_CDS_0024 - virion structural protein	kuwaak	A insolitus cram	0	MPKKVJWZ_CDS_0012	cluster_4
kuwaak	Kuwaak_contig_1	15752	19250	coliflower	Coliflower_contig_1	16756	19069	99.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	JDOEVDKM_CDS_0028	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	kuwaak	A xylosoxidans jini	0	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	coliflower	Coliflower_contig_1	16756	19069	99.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	JDOEVDKM_CDS_0028	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	kuwaak	A xylosoxidans ayb	1	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	coliflower	Coliflower_contig_1	16756	19069	99.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	JDOEVDKM_CDS_0028	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	kuwaak	A xylosoxidans suz	1	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	coliflower	Coliflower_contig_1	16756	19069	99.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	JDOEVDKM_CDS_0028	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	kuwaak	A insolitus vya	1	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	coliflower	Coliflower_contig_1	16756	19069	99.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	JDOEVDKM_CDS_0028	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	kuwaak	A insolitus neet	0	MPKKVJWZ_CDS_0014	cluster_1
kuwaak	Kuwaak_contig_1	15752	19250	coliflower	Coliflower_contig_1	16756	19069	99.4	0.0	central tail fiber J	MPKKVJWZ_CDS_0014	central tail fiber J	JDOEVDKM_CDS_0028	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	coliflower - JDOEVDKM_CDS_0028	coliflower - JDOEVDKM_CDS_0028 - central tail fiber J	kuwaak	A insolitus aura	0	MPKKVJWZ_CDS_0014	cluster_1
